Date,Open,High,Low,Close,Volume
2026-07-27 03:02:00,28716.75,28721,28709.75,28717.25,0
2026-07-27 03:03:00,28717.75,28725.25,28715.25,28718,0
2026-07-27 03:04:00,28719,28723,28716.5,28723,0
2026-07-27 03:05:00,28722,28723.25,28716.25,28719.5,0
2026-07-27 03:06:00,28718.5,28721,28711.5,28713.75,0
2026-07-27 03:07:00,28713.25,28713.25,28700.5,28701,0
2026-07-27 03:08:00,28701.5,28703.75,28695.5,28699,0
2026-07-27 03:09:00,28699.25,28713.75,28699,28704.5,0
2026-07-27 03:10:00,28706.5,28709.5,28704.75,28706.75,0
2026-07-27 03:11:00,28706,28716.75,28705.75,28713.5,0
2026-07-27 03:12:00,28712.5,28714,28708.75,28708.75,0
2026-07-27 03:13:00,28709,28718.75,28708,28718.75,0
2026-07-27 03:14:00,28719,28729,28719,28727.5,0
2026-07-27 03:15:00,28728.25,28728.25,28716.25,28720,0
2026-07-27 03:16:00,28721.75,28727,28716.75,28719.5,0
2026-07-27 03:17:00,28721.75,28726.25,28720,28720.75,0
2026-07-27 03:18:00,28721,28732,28721,28722,0
2026-07-27 03:19:00,28721,28724,28717,28717.5,0
2026-07-27 03:20:00,28719.25,28719.25,28712.25,28715,0
2026-07-27 03:21:00,28717.25,28723.5,28716,28719.75,0
2026-07-27 03:22:00,28721.75,28721.75,28719,28719.75,0
2026-07-27 03:23:00,28720.25,28721.75,28713.5,28714.75,0
2026-07-27 03:24:00,28714.5,28718.5,28714.5,28715.75,0
2026-07-27 03:25:00,28716.5,28717,28705,28706.5,0
2026-07-27 03:26:00,28706.5,28708.75,28704.25,28708,0
2026-07-27 03:27:00,28707.25,28707.5,28702.5,28704,0
2026-07-27 03:28:00,28704,28713.25,28704,28710,0
2026-07-27 03:29:00,28710.5,28712.75,28705,28705.25,0
2026-07-27 03:30:00,28703.25,28704,28690,28692.75,0
2026-07-27 03:31:00,28692.25,28698.5,28691.25,28698,0
2026-07-27 03:32:00,28697.5,28703.5,28696.25,28698,0
2026-07-27 03:33:00,28697.5,28703,28696,28700.75,0
2026-07-27 03:34:00,28700.5,28700.5,28695,28695,0
2026-07-27 03:35:00,28695.5,28697.5,28693,28693.5,0
2026-07-27 03:36:00,28694.75,28696.5,28690.5,28691,0
2026-07-27 03:37:00,28690.25,28694,28686.25,28691.25,0
2026-07-27 03:38:00,28690.75,28691,28672,28676,0
2026-07-27 03:39:00,28675.25,28682,28673.5,28680.5,0
2026-07-27 03:40:00,28677.25,28687.25,28675.25,28686.25,0
2026-07-27 03:41:00,28685.5,28692,28684,28690.5,0
2026-07-27 03:42:00,28691.75,28693.25,28683,28684,0
2026-07-27 03:43:00,28684.75,28684.75,28678,28679.5,0
2026-07-27 03:44:00,28680,28698.25,28680,28695.5,0
2026-07-27 03:45:00,28695.5,28701,28694,28697.5,0
2026-07-27 03:46:00,28696.5,28701,28684,28700.75,0
2026-07-27 03:47:00,28701,28701.75,28695.5,28697.5,0
2026-07-27 03:48:00,28695.75,28696.25,28687,28689,0
2026-07-27 03:49:00,28689.5,28699.5,28688.5,28699,0
2026-07-27 03:50:00,28698.5,28698.75,28688.75,28690,0
2026-07-27 03:51:00,28691.25,28695.5,28691.25,28695,0
2026-07-27 03:52:00,28694,28694,28683.5,28684.75,0
2026-07-27 03:53:00,28684.5,28690.5,28683,28685.5,0
2026-07-27 03:54:00,28685.5,28686.25,28675,28680.5,0
2026-07-27 03:55:00,28679,28687,28677.5,28680.5,0
2026-07-27 03:56:00,28677,28684.25,28676.5,28682,0
2026-07-27 03:57:00,28681.75,28684.5,28673.25,28674.75,0
2026-07-27 03:58:00,28673.5,28675.5,28667.5,28668.5,0
2026-07-27 03:59:00,28670.75,28670.75,28661.25,28661.75,0
2026-07-27 04:00:00,28661,28684,28658.5,28679,0
2026-07-27 04:01:00,28680.5,28692,28680,28684.25,0
2026-07-27 04:02:00,28683.75,28696,28681,28696,0
2026-07-27 04:03:00,28696,28701.25,28690.75,28690.75,0
2026-07-27 04:04:00,28692.5,28694.75,28679.75,28681,0
2026-07-27 04:05:00,28680.25,28686,28678,28682.25,0
2026-07-27 04:06:00,28680.5,28688,28674.75,28685.5,0
2026-07-27 04:07:00,28688,28696.5,28685,28690.5,0
2026-07-27 04:08:00,28690.5,28693,28687.25,28688.5,0
2026-07-27 04:09:00,28688.75,28691,28684.75,28690.25,0
2026-07-27 04:10:00,28685.5,28687.25,28679.25,28684.25,0
2026-07-27 04:11:00,28684.25,28689.5,28675,28677.25,0
2026-07-27 04:12:00,28678.25,28684.25,28673,28682,0
2026-07-27 04:13:00,28680.5,28686.75,28674.25,28686.75,0
2026-07-27 04:14:00,28686.25,28693.5,28684.25,28693.25,0
2026-07-27 04:15:00,28692,28695,28688.75,28689.5,0
2026-07-27 04:16:00,28689.5,28689.5,28677,28684.75,0
2026-07-27 04:17:00,28685.75,28695.75,28684.75,28695.75,0
2026-07-27 04:18:00,28693,28701.5,28689.5,28699,0
2026-07-27 04:19:00,28701.75,28705,28697,28697.25,0
2026-07-27 04:20:00,28698,28705.75,28694.5,28695.5,0
2026-07-27 04:21:00,28697,28699.5,28694,28697.25,0
2026-07-27 04:22:00,28696.5,28698.5,28693.75,28694.75,0
2026-07-27 04:23:00,28694.25,28703.25,28694.25,28703.25,0
2026-07-27 04:24:00,28701.5,28704.75,28697.75,28699,0
2026-07-27 04:25:00,28699.25,28708.5,28699.25,28702.75,0
2026-07-27 04:26:00,28705.25,28707.5,28701.75,28705.75,0
2026-07-27 04:27:00,28707.25,28712,28705.75,28706,0
2026-07-27 04:28:00,28706.25,28710.5,28704,28710.5,0
2026-07-27 04:29:00,28711.25,28724.25,28711.25,28719,0
2026-07-27 04:30:00,28720.75,28724.25,28717,28717.5,0
2026-07-27 04:31:00,28718.75,28720,28712.5,28715,0
2026-07-27 04:32:00,28716.25,28721.25,28715.25,28718,0
2026-07-27 04:33:00,28717.25,28718.25,28710,28713.5,0
2026-07-27 04:34:00,28714.25,28717,28708,28708.75,0
2026-07-27 04:35:00,28706.75,28710.5,28703.25,28709.5,0
2026-07-27 04:36:00,28711.75,28722.25,28711.75,28718,0
2026-07-27 04:37:00,28717.5,28720,28714,28717,0
2026-07-27 04:38:00,28718,28719.75,28711.5,28719.75,0
2026-07-27 04:39:00,28721.25,28721.75,28716.75,28720.75,0
2026-07-27 04:40:00,28721.5,28723.5,28718.75,28723,0
2026-07-27 04:41:00,28720.75,28726.5,28719.25,28722.5,0
2026-07-27 04:42:00,28724.75,28744,28723.75,28736.75,0
2026-07-27 04:43:00,28736.5,28737,28733,28733.75,0
2026-07-27 04:44:00,28734.5,28738.75,28731.75,28733.75,0
2026-07-27 04:45:00,28736.5,28740,28730.25,28732.25,0
2026-07-27 04:46:00,28731.75,28734.25,28729.25,28730,0
2026-07-27 04:47:00,28730.25,28732,28727.75,28727.75,0
2026-07-27 04:48:00,28730,28734,28728.25,28730.25,0
2026-07-27 04:49:00,28729.75,28731.25,28726.5,28726.5,0
2026-07-27 04:50:00,28727.75,28732.5,28727,28731.25,0
2026-07-27 04:51:00,28729.75,28733,28728.75,28731.75,0
2026-07-27 04:52:00,28729.5,28730,28726,28728.25,0
2026-07-27 04:53:00,28729,28730.25,28724.5,28728.25,0
2026-07-27 04:54:00,28728,28744.75,28727.75,28744.25,0
2026-07-27 04:55:00,28742.5,28744,28740.25,28744,0
2026-07-27 04:56:00,28744.25,28747,28738.5,28740,0
2026-07-27 04:57:00,28740.25,28749.5,28739,28748.25,0
2026-07-27 04:58:00,28747.75,28748,28741.5,28742,0
2026-07-27 04:59:00,28741,28741.5,28735.25,28736,0
2026-07-27 05:00:00,28737,28738.75,28719.75,28721.5,0
2026-07-27 05:01:00,28721.5,28725.5,28721.25,28725.25,0
2026-07-27 05:02:00,28724.75,28726.75,28721.75,28723,0
2026-07-27 05:03:00,28723.75,28727.5,28720,28724.5,0
2026-07-27 05:04:00,28723.75,28730,28722.25,28729.25,0
2026-07-27 05:05:00,28729,28731,28725.5,28727.25,0
2026-07-27 05:06:00,28725,28729,28722.75,28726.75,0
2026-07-27 05:07:00,28727,28728,28721,28728,0
2026-07-27 05:08:00,28727.5,28727.5,28722,28722.75,0
2026-07-27 05:09:00,28723.5,28727.5,28723.25,28723.25,0
2026-07-27 05:10:00,28722.75,28727.25,28722,28727.25,0
2026-07-27 05:11:00,28729,28733,28728.75,28729,0
2026-07-27 05:12:00,28728.25,28733.25,28727.25,28729,0
2026-07-27 05:13:00,28730,28730.75,28726.5,28727,0
2026-07-27 05:14:00,28728,28728,28721.75,28725.5,0
2026-07-27 05:15:00,28725.25,28728.75,28723.25,28727.25,0
2026-07-27 05:16:00,28728.5,28731.5,28724.75,28730.5,0
2026-07-27 05:17:00,28729,28730.75,28726.75,28727.75,0
2026-07-27 05:18:00,28728,28732.5,28724.75,28726.5,0
2026-07-27 05:19:00,28726.5,28729.5,28726,28728,0
2026-07-27 05:20:00,28727.75,28730,28726,28729.75,0
2026-07-27 05:21:00,28728.75,28736,28727.5,28735.5,0
2026-07-27 05:22:00,28734.5,28738.75,28727.5,28727.5,0
2026-07-27 05:23:00,28727.75,28730.75,28727,28730,0
2026-07-27 05:24:00,28730.75,28734.25,28729.25,28731.5,0
2026-07-27 05:25:00,28732,28735.75,28728.5,28731,0
2026-07-27 05:26:00,28733,28737,28731.5,28732,0
2026-07-27 05:27:00,28732.5,28735,28726,28730,0
2026-07-27 05:28:00,28728.25,28728.5,28724.25,28726.25,0
2026-07-27 05:29:00,28725.25,28727.5,28724,28726.25,0
2026-07-27 05:30:00,28727,28727,28719.25,28720.25,0
2026-07-27 05:31:00,28718.5,28728.25,28718.25,28727.75,0
2026-07-27 05:32:00,28725,28732,28723.75,28732,0
2026-07-27 05:33:00,28729.75,28730.75,28720,28721.25,0
2026-07-27 05:34:00,28723,28733.5,28723,28733.25,0
2026-07-27 05:35:00,28732.5,28742.75,28730.75,28741.75,0
2026-07-27 05:36:00,28740.75,28741.5,28735.25,28738.25,0
2026-07-27 05:37:00,28737,28745,28737,28743.75,0
2026-07-27 05:38:00,28744.5,28745.25,28728.25,28729.75,0
2026-07-27 05:39:00,28731.5,28739,28730.5,28737.75,0
2026-07-27 05:40:00,28738,28739.5,28735.25,28738,0
2026-07-27 05:41:00,28738.25,28738.25,28733.5,28735.75,0
2026-07-27 05:42:00,28735.25,28740.75,28734.5,28739.25,0
2026-07-27 05:43:00,28738.75,28746.25,28736.5,28746.25,0
2026-07-27 05:44:00,28743.5,28748.25,28742.75,28746.75,0
2026-07-27 05:45:00,28746,28746,28742.5,28744,0
2026-07-27 05:46:00,28744.25,28751.75,28743,28749.5,0
2026-07-27 05:47:00,28751,28756.5,28750.75,28754.75,0
2026-07-27 05:48:00,28754.75,28763.25,28751,28751.75,0
2026-07-27 05:49:00,28751.75,28761,28751.75,28758.5,0
2026-07-27 05:50:00,28758.75,28759,28755.25,28758.25,0
2026-07-27 05:51:00,28758,28762.25,28757,28758,0
2026-07-27 05:52:00,28759,28761.25,28756.25,28759,0
2026-07-27 05:53:00,28760,28760.75,28758.5,28759.25,0
2026-07-27 05:54:00,28758.75,28759.75,28755.5,28758,0
2026-07-27 05:55:00,28758,28758,28752,28752.25,0
2026-07-27 05:56:00,28752.75,28759.25,28751.75,28756.5,0
2026-07-27 05:57:00,28755.25,28756.25,28748.75,28748.75,0
2026-07-27 05:58:00,28749.25,28751.75,28747.25,28747.25,0
2026-07-27 05:59:00,28748.5,28750.25,28744.75,28744.75,0
2026-07-27 06:00:00,28744,28750,28744,28748.75,0
2026-07-27 06:01:00,28745.5,28749,28744.5,28747.25,0
2026-07-27 06:02:00,28748,28751.25,28748,28749.75,0
2026-07-27 06:03:00,28751,28753,28749.75,28750.75,0
2026-07-27 06:04:00,28751.25,28753.5,28746,28746.25,0
2026-07-27 06:05:00,28746.75,28749,28745,28749,0
2026-07-27 06:06:00,28748.5,28749,28742.75,28742.75,0
2026-07-27 06:07:00,28743.5,28747,28743.5,28745.75,0
2026-07-27 06:08:00,28746.75,28749,28744.75,28746.75,0
2026-07-27 06:09:00,28746.75,28748,28741.5,28743.75,0
2026-07-27 06:10:00,28743.5,28743.5,28731.25,28733,0
2026-07-27 06:11:00,28733,28740,28726.75,28729.25,0
2026-07-27 06:12:00,28728.25,28731.5,28726.25,28730.25,0
2026-07-27 06:13:00,28730.25,28736,28729,28733,0
2026-07-27 06:14:00,28734,28741.75,28731.75,28737.75,0
2026-07-27 06:15:00,28738.75,28743.75,28738,28740.5,0
2026-07-27 06:16:00,28741.25,28748,28741.25,28743.5,0
2026-07-27 06:17:00,28743,28745.5,28739,28739.5,0
2026-07-27 06:18:00,28739,28740.75,28730.25,28731.75,0
2026-07-27 06:19:00,28733.5,28738,28733.25,28736,0
2026-07-27 06:20:00,28737.25,28744.5,28737.25,28739,0
2026-07-27 06:21:00,28738.25,28741.75,28738.25,28739.25,0
2026-07-27 06:22:00,28739.5,28743,28739,28739.25,0
2026-07-27 06:23:00,28739.25,28739.5,28736,28739,0
2026-07-27 06:24:00,28738.5,28740.5,28735,28735,0
2026-07-27 06:25:00,28734.75,28738.5,28734,28736,0
2026-07-27 06:26:00,28735.5,28738.5,28735.5,28735.5,0
2026-07-27 06:27:00,28735.75,28741.5,28735,28740.75,0
2026-07-27 06:28:00,28743.75,28745,28739.75,28740.25,0
2026-07-27 06:29:00,28740,28743,28737.5,28738,0
2026-07-27 06:30:00,28740,28746,28737.75,28740.75,0
2026-07-27 06:31:00,28738.25,28741.75,28735.75,28741.75,0
2026-07-27 06:32:00,28742,28743.5,28740.5,28741.25,0
2026-07-27 06:33:00,28741.25,28742,28739.25,28739.25,0
2026-07-27 06:34:00,28740,28742,28738.25,28738.5,0
2026-07-27 06:35:00,28738.25,28740.25,28735.75,28736.5,0
2026-07-27 06:36:00,28737,28741.75,28736.75,28740.5,0
2026-07-27 06:37:00,28740,28740,28737,28737.75,0
2026-07-27 06:38:00,28738,28738,28734,28735,0
2026-07-27 06:39:00,28735.5,28742.25,28735.5,28742.25,0
2026-07-27 06:40:00,28740.5,28740.5,28733.75,28736.75,0
2026-07-27 06:41:00,28737.75,28741.5,28735.5,28738,0
2026-07-27 06:42:00,28739,28744.5,28738.75,28744.5,0
2026-07-27 06:43:00,28745,28750.5,28742.25,28749,0
2026-07-27 06:44:00,28747.5,28749,28744.5,28748,0
2026-07-27 06:45:00,28746,28749.25,28744.5,28744.5,0
2026-07-27 06:46:00,28744,28748.75,28740.25,28748,0
2026-07-27 06:47:00,28748,28748.5,28746,28747.25,0
2026-07-27 06:48:00,28747,28749.75,28743,28749.75,0
2026-07-27 06:49:00,28749.25,28749.25,28746.75,28748.5,0
2026-07-27 06:50:00,28747.5,28751,28746,28748.75,0
2026-07-27 06:51:00,28747.5,28750,28745.5,28747,0
2026-07-27 06:52:00,28746.25,28748,28742.25,28743.25,0
2026-07-27 06:53:00,28744.75,28746,28744,28744.5,0
2026-07-27 06:54:00,28744,28746,28743.5,28745,0
2026-07-27 06:55:00,28745,28758,28744,28751,0
2026-07-27 06:56:00,28751.25,28756,28745.5,28745.75,0
2026-07-27 06:57:00,28745.5,28745.5,28741.25,28742.75,0
2026-07-27 06:58:00,28743,28745,28739.75,28745,0
2026-07-27 06:59:00,28745.5,28745.5,28740.75,28740.75,0
2026-07-27 07:00:00,28742,28743.5,28726.75,28729,0
2026-07-27 07:01:00,28729,28730.5,28724,28724,0
2026-07-27 07:02:00,28726,28728.5,28722,28722.75,0
2026-07-27 07:03:00,28722.5,28722.75,28712.25,28718.75,0
2026-07-27 07:04:00,28719,28726,28719,28722,0
2026-07-27 07:05:00,28721.25,28723.5,28717.75,28720.75,0
2026-07-27 07:06:00,28721,28724.5,28717,28722.75,0
2026-07-27 07:07:00,28723,28723.75,28716.25,28717.25,0
2026-07-27 07:08:00,28718,28723.5,28715.5,28720.25,0
2026-07-27 07:09:00,28717.25,28717.75,28712.5,28714,0
2026-07-27 07:10:00,28714,28718.75,28711,28718,0
2026-07-27 07:11:00,28718,28723,28716.5,28717.75,0
2026-07-27 07:12:00,28715.75,28718,28713.75,28716,0
2026-07-27 07:13:00,28717,28717,28708.25,28712.25,0
2026-07-27 07:14:00,28711.5,28715.75,28709,28712.5,0
2026-07-27 07:15:00,28711.5,28715,28708.25,28713.25,0
2026-07-27 07:16:00,28712,28720,28712,28717.5,0
2026-07-27 07:17:00,28718.75,28720,28714.25,28718.5,0
2026-07-27 07:18:00,28717,28718.75,28705.5,28709,0
2026-07-27 07:19:00,28709.75,28711,28701,28701.5,0
2026-07-27 07:20:00,28702,28703.5,28699,28701,0
2026-07-27 07:21:00,28700.5,28702,28697.5,28699,0
2026-07-27 07:22:00,28699,28706.25,28697,28702.75,0
2026-07-27 07:23:00,28702.5,28702.75,28695.25,28695.25,0
2026-07-27 07:24:00,28695.75,28698.25,28693.5,28693.75,0
2026-07-27 07:25:00,28693.5,28699.5,28693.5,28699.25,0
2026-07-27 07:26:00,28700,28700.25,28678.25,28678.5,0
2026-07-27 07:27:00,28678.25,28682.5,28675.75,28677.25,0
2026-07-27 07:28:00,28676.75,28680.25,28674.5,28676.5,0
2026-07-27 07:29:00,28676.25,28680.5,28648.5,28652.75,0
2026-07-27 07:30:00,28653.25,28677,28645.5,28673.75,0
2026-07-27 07:31:00,28671.75,28683.5,28670.5,28683.25,0
2026-07-27 07:32:00,28684.5,28685,28662.25,28664.5,0
2026-07-27 07:33:00,28663.5,28666.75,28657,28663.25,0
2026-07-27 07:34:00,28663.25,28664.5,28658,28662,0
2026-07-27 07:35:00,28662,28667.75,28660.5,28661.75,0
2026-07-27 07:36:00,28663.25,28679,28662.25,28676.5,0
2026-07-27 07:37:00,28676.5,28679.25,28674,28676.25,0
2026-07-27 07:38:00,28676,28680,28673,28675.25,0
2026-07-27 07:39:00,28675.5,28680.5,28672.5,28679.25,0
2026-07-27 07:40:00,28679.5,28681,28675,28678.75,0
2026-07-27 07:41:00,28678.25,28681.25,28671.5,28675.5,0
2026-07-27 07:42:00,28676,28681.5,28675.5,28681.25,0
2026-07-27 07:43:00,28680.75,28681.25,28654,28670.25,0
2026-07-27 07:44:00,28670.25,28672.75,28666.5,28667.75,0
2026-07-27 07:45:00,28667.25,28669,28666,28668,0
2026-07-27 07:46:00,28666.75,28671.25,28666,28671,0
2026-07-27 07:47:00,28669.5,28672.5,28667.5,28668.5,0
2026-07-27 07:48:00,28669.5,28672.5,28665,28671.25,0
2026-07-27 07:49:00,28672.25,28677,28670.5,28673.75,0
2026-07-27 07:50:00,28673.75,28675.75,28668.25,28674.5,0
2026-07-27 07:51:00,28673.75,28677,28672.5,28675.5,0
2026-07-27 07:52:00,28675.5,28675.5,28669.25,28671,0
2026-07-27 07:53:00,28671.5,28671.75,28662,28662.75,0
2026-07-27 07:54:00,28665,28666.75,28659.25,28659.25,0
2026-07-27 07:55:00,28660,28669.5,28660,28663.5,0
2026-07-27 07:56:00,28664.5,28668.75,28663.5,28667,0
2026-07-27 07:57:00,28668,28671.75,28666.75,28671.75,0
2026-07-27 07:58:00,28671.5,28674.75,28667,28674.5,0
2026-07-27 07:59:00,28674.75,28675,28667.5,28673,0
2026-07-27 08:00:00,28673.25,28688.75,28671.5,28683,0
2026-07-27 08:01:00,28682.25,28690.25,28681.75,28689,0
2026-07-27 08:02:00,28688,28693.5,28687,28692.75,0
2026-07-27 08:03:00,28691.75,28696,28688.75,28691.25,0
2026-07-27 08:04:00,28691.25,28697.75,28689.75,28690.25,0
2026-07-27 08:05:00,28691.5,28691.75,28681,28685,0
2026-07-27 08:06:00,28685.75,28697,28685.5,28695,0
2026-07-27 08:07:00,28695.5,28697.5,28693,28694,0
2026-07-27 08:08:00,28694.5,28695.75,28689,28689.5,0
2026-07-27 08:09:00,28689.25,28690.75,28681.75,28683.5,0
2026-07-27 08:10:00,28683.25,28684.25,28667,28667.75,0
2026-07-27 08:11:00,28668,28669,28652.75,28659.25,0
2026-07-27 08:12:00,28658.5,28660,28652,28654.5,0
2026-07-27 08:13:00,28653.75,28655.75,28637,28642.5,0
2026-07-27 08:14:00,28643,28645.25,28633.25,28635,0
2026-07-27 08:15:00,28637,28644,28636,28640.5,0
2026-07-27 08:16:00,28641,28651,28639.25,28651,0
2026-07-27 08:17:00,28651.25,28651.5,28644.5,28646,0
2026-07-27 08:18:00,28645.25,28647,28642.75,28645.5,0
2026-07-27 08:19:00,28647,28649,28637,28640,0
2026-07-27 08:20:00,28640,28643,28637.25,28642.75,0
2026-07-27 08:21:00,28642.75,28646.75,28635.5,28639.5,0
2026-07-27 08:22:00,28637.5,28637.5,28629.25,28635.25,0
2026-07-27 08:23:00,28635.5,28644.5,28633,28638.25,0
2026-07-27 08:24:00,28638.5,28641.75,28635.5,28638,0
2026-07-27 08:25:00,28637.25,28645,28634,28644.25,0
2026-07-27 08:26:00,28644.5,28648.75,28638.25,28642.25,0
2026-07-27 08:27:00,28641.25,28651,28641.25,28648.75,0
2026-07-27 08:28:00,28649.75,28653.25,28648.75,28652.25,0
2026-07-27 08:29:00,28651.5,28652.5,28649.5,28650.75,0
2026-07-27 08:30:00,28650.5,28659.5,28640.75,28654.75,0
2026-07-27 08:31:00,28654.75,28656,28635.5,28640.75,0
2026-07-27 08:32:00,28639.75,28643.75,28631.75,28634,0
2026-07-27 08:33:00,28634.25,28640,28633,28636.75,0
2026-07-27 08:34:00,28637,28652.25,28637,28650.75,0
2026-07-27 08:35:00,28652,28662.5,28651.5,28658,0
2026-07-27 08:36:00,28657.75,28663.25,28655.25,28661.25,0
2026-07-27 08:37:00,28661,28663.5,28658,28658,0
2026-07-27 08:38:00,28658,28668.25,28658,28668,0
2026-07-27 08:39:00,28667.75,28669.25,28662.75,28665.5,0
2026-07-27 08:40:00,28664,28669.5,28661.25,28663,0
2026-07-27 08:41:00,28661,28666,28659.75,28665,0
2026-07-27 08:42:00,28661.5,28668.75,28660.25,28661.75,0
2026-07-27 08:43:00,28662.5,28669,28656,28667.75,0
2026-07-27 08:44:00,28668,28671,28665,28669,0
2026-07-27 08:45:00,28669.25,28675.75,28666.25,28672.75,0
2026-07-27 08:46:00,28671.75,28681.25,28671.75,28679,0
2026-07-27 08:47:00,28678,28688,28677.75,28685.5,0
2026-07-27 08:48:00,28685.75,28692.5,28685.5,28689.5,0
2026-07-27 08:49:00,28689.5,28691.75,28682.5,28683.5,0
2026-07-27 08:50:00,28683.75,28687.5,28681.5,28683,0
2026-07-27 08:51:00,28683.5,28683.5,28666.25,28673.5,0
2026-07-27 08:52:00,28673.75,28681.75,28672.25,28679.75,0
2026-07-27 08:53:00,28679.25,28687.75,28679,28687.5,0
2026-07-27 08:54:00,28686.75,28691,28685.25,28691,0
2026-07-27 08:55:00,28689.75,28692,28686.5,28688.25,0
2026-07-27 08:56:00,28688.75,28691.75,28680.75,28682.25,0
2026-07-27 08:57:00,28682.25,28684.75,28677.25,28679.5,0
2026-07-27 08:58:00,28679.25,28683.25,28675,28682.25,0
2026-07-27 08:59:00,28681,28691.25,28679.25,28690.25,0
2026-07-27 09:00:00,28692,28700,28683.25,28683.75,0
2026-07-27 09:01:00,28683,28683,28663,28668.75,0
2026-07-27 09:02:00,28669,28681.5,28667.25,28681.5,0
2026-07-27 09:03:00,28680,28688,28678.75,28683.25,0
2026-07-27 09:04:00,28683.75,28687.75,28678.25,28680,0
2026-07-27 09:05:00,28678.25,28678.75,28664.25,28665.5,0
2026-07-27 09:06:00,28666.25,28666.75,28654,28655.75,0
2026-07-27 09:07:00,28655.5,28660,28653,28654.5,0
2026-07-27 09:08:00,28654.75,28658,28649.25,28651.5,0
2026-07-27 09:09:00,28652,28658.25,28647.75,28656.5,0
2026-07-27 09:10:00,28657.25,28666.25,28655,28665.75,0
2026-07-27 09:11:00,28665.25,28673.5,28665,28671.5,0
2026-07-27 09:12:00,28672.75,28675,28668,28673.25,0
2026-07-27 09:13:00,28673,28674.75,28667.25,28669.75,0
2026-07-27 09:14:00,28670,28671.25,28660.5,28662.25,0
2026-07-27 09:15:00,28662.75,28676,28661.25,28667,0
2026-07-27 09:16:00,28667.75,28668,28656.25,28659.5,0
2026-07-27 09:17:00,28659,28669.25,28651.5,28665,0
2026-07-27 09:18:00,28663.25,28663.25,28646,28646.75,0
2026-07-27 09:19:00,28646.25,28648,28637,28641,0
2026-07-27 09:20:00,28640.5,28641.75,28633.75,28636.25,0
2026-07-27 09:21:00,28637,28640.5,28633,28637.25,0
2026-07-27 09:22:00,28637.5,28641.5,28633.5,28641,0
2026-07-27 09:23:00,28639.75,28641.75,28635,28637.75,0
2026-07-27 09:24:00,28637.25,28642.75,28635.25,28637,0
2026-07-27 09:25:00,28636.75,28645,28624.25,28627,0
2026-07-27 09:26:00,28625,28628.25,28619.25,28622.25,0
2026-07-27 09:27:00,28621.75,28628.5,28613.25,28613.25,0
2026-07-27 09:28:00,28613,28613.5,28593.75,28596,0
2026-07-27 09:29:00,28596.75,28609,28588,28590.5,0
2026-07-27 09:30:00,28590.5,28615.75,28569,28581,0
2026-07-27 09:31:00,28580.25,28595.75,28552.5,28565.5,0
2026-07-27 09:32:00,28565.5,28597,28519.75,28522,0
2026-07-27 09:33:00,28521.5,28530,28487,28506.5,0
2026-07-27 09:34:00,28506.5,28538.5,28491.25,28536.5,0
2026-07-27 09:35:00,28536.75,28604.25,28532.75,28603.25,0
2026-07-27 09:36:00,28603.5,28613.75,28580.25,28590.75,0
2026-07-27 09:37:00,28590.5,28608.75,28576.5,28595,0
2026-07-27 09:38:00,28594,28602,28547,28548.25,0
2026-07-27 09:39:00,28546.75,28557.75,28525.75,28545.25,0
2026-07-27 09:40:00,28545.25,28553.75,28502.75,28504.75,0
2026-07-27 09:41:00,28505.25,28525.75,28492.75,28504.5,0
2026-07-27 09:42:00,28504.25,28517.5,28454.25,28458.25,0
2026-07-27 09:43:00,28459,28463,28428,28444,0
2026-07-27 09:44:00,28444.75,28459.75,28441.25,28455,0
2026-07-27 09:45:00,28455,28474,28437,28472.25,0
2026-07-27 09:46:00,28472,28484.75,28423,28435.25,0
2026-07-27 09:47:00,28437.5,28458.5,28429.75,28435,0
2026-07-27 09:48:00,28435.25,28469.5,28422.75,28465.5,0
2026-07-27 09:49:00,28464.5,28489,28454.25,28461,0
2026-07-27 09:50:00,28462.5,28492,28446.5,28485.75,0
2026-07-27 09:51:00,28483.75,28495.75,28464.5,28495,0
2026-07-27 09:52:00,28496,28504,28466,28476.5,0
2026-07-27 09:53:00,28476.75,28481,28449,28477.5,0
2026-07-27 09:54:00,28477.5,28494.25,28454.75,28459.5,0
2026-07-27 09:55:00,28458.25,28464.25,28432.75,28439.5,0
2026-07-27 09:56:00,28440.25,28442,28402,28407,0
2026-07-27 09:57:00,28405.5,28418.5,28384.5,28386.5,0
